block,id,sensor_id,sensor_energy_value,sensor_timestamp,message_delay,computed_value
1,53,3,1354.0,2025-12-08 00:01:53,48386.0,NO
1,54,3,1276.659091,2025-12-08 00:01:54,29845.818182,YES
1,55,3,1361.7,2025-12-08 00:01:55,47384.0,NO
1,56,3,1276.659091,2025-12-08 00:01:56,29845.818182,YES
1,57,3,1276.659091,2025-12-08 00:01:57,29845.818182,YES
1,58,3,1342.6,2025-12-08 00:01:58,46382.0,NO
1,59,3,1276.659091,2025-12-08 00:01:59,29845.818182,YES
2,0,3,1360.2,2025-12-08 00:02:00,8251.0,NO
2,1,3,1346.9,2025-12-08 00:02:01,7249.0,NO
2,2,3,1342.4,2025-12-08 00:02:02,6247.0,NO
2,3,3,1336.9,2025-12-08 00:02:03,5245.0,NO
2,4,3,1347.659259,2025-12-08 00:02:04,30795.796296,YES
2,5,3,1343.0,2025-12-08 00:02:05,4243.0,NO
2,6,3,1356.2,2025-12-08 00:02:06,57351.0,NO
2,7,3,1343.4,2025-12-08 00:02:07,56349.0,NO
2,8,3,1350.7,2025-12-08 00:02:08,55347.0,NO
2,9,3,1333.2,2025-12-08 00:02:09,54345.0,NO
2,10,3,1337.0,2025-12-08 00:02:10,53343.0,NO
2,11,3,1349.3,2025-12-08 00:02:11,52340.0,NO
2,12,3,1341.6,2025-12-08 00:02:12,51337.0,NO
2,13,3,1319.8,2025-12-08 00:02:13,50335.0,NO
2,14,3,1359.3,2025-12-08 00:02:14,49333.0,NO
2,15,3,1372.5,2025-12-08 00:02:15,48332.0,NO
2,16,3,1353.1,2025-12-08 00:02:16,47330.0,NO
2,17,3,1332.3,2025-12-08 00:02:17,46328.0,NO
2,18,3,1350.0,2025-12-08 00:02:18,45325.0,NO
2,19,3,1365.3,2025-12-08 00:02:19,44324.0,NO
2,20,3,1360.5,2025-12-08 00:02:20,43322.0,NO
2,21,3,1352.1,2025-12-08 00:02:21,42320.0,NO
2,22,3,1362.7,2025-12-08 00:02:22,41318.0,NO
2,23,3,1348.0,2025-12-08 00:02:23,40315.0,NO
2,24,3,1336.8,2025-12-08 00:02:24,39313.0,NO
2,25,3,1345.2,2025-12-08 00:02:25,38312.0,NO
2,26,3,1341.0,2025-12-08 00:02:26,37310.0,NO
2,27,3,1347.659259,2025-12-08 00:02:27,30795.796296,YES
2,28,3,1337.2,2025-12-08 00:02:28,36308.0,NO
2,29,3,1347.659259,2025-12-08 00:02:29,30795.796296,YES
2,30,3,1362.4,2025-12-08 00:02:30,35306.0,NO
2,31,3,1332.0,2025-12-08 00:02:31,34304.0,NO
2,32,3,1360.8,2025-12-08 00:02:32,33302.0,NO
2,33,3,1347.659259,2025-12-08 00:02:33,30795.796296,YES
2,34,3,1338.0,2025-12-08 00:02:34,32299.0,NO
2,35,3,1344.6,2025-12-08 00:02:35,31297.0,NO
2,36,3,1345.0,2025-12-08 00:02:36,30295.0,NO
2,37,3,1352.6,2025-12-08 00:02:37,29292.0,NO
2,38,3,1347.659259,2025-12-08 00:02:38,30795.796296,YES
2,39,3,1345.0,2025-12-08 00:02:39,28291.0,NO
2,40,3,1349.9,2025-12-08 00:02:40,27288.0,NO
2,41,3,1357.9,2025-12-08 00:02:41,26285.0,NO
2,42,3,1337.5,2025-12-08 00:02:42,25283.0,NO
2,43,3,1334.1,2025-12-08 00:02:43,24281.0,NO
2,44,3,1334.6,2025-12-08 00:02:44,23279.0,NO
2,45,3,1327.5,2025-12-08 00:02:45,22277.0,NO
2,46,3,1369.4,2025-12-08 00:02:46,21274.0,NO
2,47,3,1343.0,2025-12-08 00:02:47,20272.0,NO
2,48,3,1351.9,2025-12-08 00:02:48,19270.0,NO
2,49,3,1334.7,2025-12-08 00:02:49,18268.0,NO
2,50,3,1364.8,2025-12-08 00:02:50,17267.0,NO
2,51,3,1356.0,2025-12-08 00:02:51,16265.0,NO
2,52,3,1359.1,2025-12-08 00:02:52,15263.0,NO
2,53,3,1344.8,2025-12-08 00:02:53,14262.0,NO
2,54,3,1347.659259,2025-12-08 00:02:54,30795.796296,YES
2,55,3,1357.6,2025-12-08 00:02:55,13260.0,NO
2,56,3,1336.0,2025-12-08 00:02:56,12258.0,NO
2,57,3,1333.0,2025-12-08 00:02:57,11256.0,NO
2,58,3,1360.2,2025-12-08 00:02:58,10255.0,NO
2,59,3,1364.6,2025-12-08 00:02:59,9252.0,NO
3,0,3,1441.922222,2025-12-08 00:03:00,25698.944444,YES
3,1,3,1441.922222,2025-12-08 00:03:01,25698.944444,YES
3,2,3,1441.922222,2025-12-08 00:03:02,25698.944444,YES
3,3,3,1441.922222,2025-12-08 00:03:03,25698.944444,YES
3,4,3,1441.922222,2025-12-08 00:03:04,25698.944444,YES
3,5,3,1441.922222,2025-12-08 00:03:05,25698.944444,YES
3,6,3,1441.922222,2025-12-08 00:03:06,25698.944444,YES
3,7,3,1441.922222,2025-12-08 00:03:07,25698.944444,YES
3,8,3,1441.922222,2025-12-08 00:03:08,25698.944444,YES
3,9,3,1441.922222,2025-12-08 00:03:09,25698.944444,YES
3,10,3,1441.922222,2025-12-08 00:03:10,25698.944444,YES
3,11,3,1441.922222,2025-12-08 00:03:11,25698.944444,YES
3,12,3,1441.922222,2025-12-08 00:03:12,25698.944444,YES
3,13,3,1441.922222,2025-12-08 00:03:13,25698.944444,YES
3,14,3,1441.922222,2025-12-08 00:03:14,25698.944444,YES
3,15,3,1441.922222,2025-12-08 00:03:15,25698.944444,YES
3,16,3,1441.922222,2025-12-08 00:03:16,25698.944444,YES
3,17,3,1319.2,2025-12-08 00:03:17,19173.0,NO
3,18,3,1335.4,2025-12-08 00:03:18,18172.0,NO
3,19,3,1348.4,2025-12-08 00:03:19,17170.0,NO
3,20,3,1349.4,2025-12-08 00:03:20,16168.0,NO
3,21,3,1441.922222,2025-12-08 00:03:21,25698.944444,YES
3,22,3,1361.5,2025-12-08 00:03:22,15167.0,NO
3,23,3,1367.6,2025-12-08 00:03:23,14165.0,NO
3,24,3,1441.922222,2025-12-08 00:03:24,25698.944444,YES
3,25,3,1441.922222,2025-12-08 00:03:25,25698.944444,YES
3,26,3,1348.5,2025-12-08 00:03:26,13164.0,NO
3,27,3,1441.922222,2025-12-08 00:03:27,25698.944444,YES
3,28,3,1481.7,2025-12-08 00:03:28,12162.0,NO
3,29,3,1450.8,2025-12-08 00:03:29,11160.0,NO
3,30,3,1465.5,2025-12-08 00:03:30,10158.0,NO
3,31,3,1444.1,2025-12-08 00:03:31,9155.0,NO
3,32,3,1466.2,2025-12-08 00:03:32,8153.0,NO
3,33,3,1458.3,2025-12-08 00:03:33,29214.0,NO
3,34,3,1436.2,2025-12-08 00:03:34,28210.0,NO
3,35,3,1468.8,2025-12-08 00:03:35,27208.0,NO
3,36,3,1440.7,2025-12-08 00:03:36,26188.0,NO
3,37,3,1473.9,2025-12-08 00:03:37,25187.0,NO
3,38,3,1447.7,2025-12-08 00:03:38,24185.0,NO
3,39,3,1441.922222,2025-12-08 00:03:39,25698.944444,YES
3,40,3,1459.3,2025-12-08 00:03:40,23182.0,NO
3,41,3,1452.1,2025-12-08 00:03:41,22180.0,NO
3,42,3,1455.1,2025-12-08 00:03:42,21178.0,NO
3,43,3,1451.5,2025-12-08 00:03:43,20175.0,NO
3,44,3,1464.1,2025-12-08 00:03:44,43248.0,NO
3,45,3,1471.2,2025-12-08 00:03:45,42246.0,NO
3,46,3,1441.922222,2025-12-08 00:03:46,25698.944444,YES
3,47,3,1456.9,2025-12-08 00:03:47,41244.0,NO
3,48,3,1441.0,2025-12-08 00:03:48,40243.0,NO
3,49,3,1439.9,2025-12-08 00:03:49,39241.0,NO
3,50,3,1445.8,2025-12-08 00:03:50,38240.0,NO
3,51,3,1447.3,2025-12-08 00:03:51,37238.0,NO
3,52,3,1473.9,2025-12-08 00:03:52,36236.0,NO
3,53,3,1483.9,2025-12-08 00:03:53,35234.0,NO
3,54,3,1476.6,2025-12-08 00:03:54,34233.0,NO
3,55,3,1441.922222,2025-12-08 00:03:55,25698.944444,YES
3,56,3,1481.4,2025-12-08 00:03:56,33225.0,NO
3,57,3,1519.8,2025-12-08 00:03:57,32223.0,NO
3,58,3,1535.4,2025-12-08 00:03:58,31220.0,NO
3,59,3,1490.1,2025-12-08 00:03:59,30217.0,NO
4,0,3,1524.5,2025-12-08 00:04:00,28056.0,NO
4,1,3,1514.2,2025-12-08 00:04:01,27055.0,NO
4,2,3,1561.103636,2025-12-08 00:04:02,50094.8,YES
4,3,3,1501.9,2025-12-08 00:04:03,26053.0,NO
4,4,3,1528.2,2025-12-08 00:04:04,25051.0,NO
4,5,3,1513.8,2025-12-08 00:04:05,24045.0,NO
4,6,3,1529.3,2025-12-08 00:04:06,23043.0,NO
4,7,3,1561.103636,2025-12-08 00:04:07,50094.8,YES
4,8,3,1539.6,2025-12-08 00:04:08,55101.0,NO
4,9,3,1528.8,2025-12-08 00:04:09,54099.0,NO
4,10,3,1557.5,2025-12-08 00:04:10,53097.0,NO
4,11,3,1552.8,2025-12-08 00:04:11,52095.0,NO
4,12,3,1561.103636,2025-12-08 00:04:12,50094.8,YES
4,13,3,1503.6,2025-12-08 00:04:13,51094.0,NO
4,14,3,1515.6,2025-12-08 00:04:14,50092.0,NO
4,15,3,1524.6,2025-12-08 00:04:15,49091.0,NO
4,16,3,1523.2,2025-12-08 00:04:16,48089.0,NO
4,17,3,1506.7,2025-12-08 00:04:17,47088.0,NO
4,18,3,1539.3,2025-12-08 00:04:18,46086.0,NO
4,19,3,1529.4,2025-12-08 00:04:19,45084.0,NO
4,20,3,1531.1,2025-12-08 00:04:20,44083.0,NO
4,21,3,1554.6,2025-12-08 00:04:21,43082.0,NO
4,22,3,1541.2,2025-12-08 00:04:22,42080.0,NO
4,23,3,1503.2,2025-12-08 00:04:23,41078.0,NO
4,24,3,1512.0,2025-12-08 00:04:24,40076.0,NO
4,25,3,1561.103636,2025-12-08 00:04:25,50094.8,YES
4,26,3,1508.2,2025-12-08 00:04:26,39075.0,NO
4,27,3,1532.2,2025-12-08 00:04:27,38072.0,NO
4,28,3,1526.6,2025-12-08 00:04:28,37071.0,NO
4,29,3,1552.2,2025-12-08 00:04:29,36070.0,NO
4,30,3,1520.7,2025-12-08 00:04:30,35068.0,NO
4,31,3,1529.6,2025-12-08 00:04:31,34066.0,NO
4,32,3,1560.3,2025-12-08 00:04:32,33065.0,NO
4,33,3,1514.7,2025-12-08 00:04:33,32063.0,NO
4,34,3,1519.2,2025-12-08 00:04:34,31061.0,NO
4,35,3,1515.7,2025-12-08 00:04:35,30060.0,NO
4,36,3,1559.8,2025-12-08 00:04:36,29058.0,NO
4,37,3,1601.0,2025-12-08 00:04:37,77155.0,NO
4,38,3,1561.103636,2025-12-08 00:04:38,50094.8,YES
4,39,3,1608.6,2025-12-08 00:04:39,76154.0,NO
4,40,3,1625.6,2025-12-08 00:04:40,75151.0,NO
4,41,3,1600.9,2025-12-08 00:04:41,74142.0,NO
4,42,3,1618.4,2025-12-08 00:04:42,73140.0,NO
4,43,3,1608.9,2025-12-08 00:04:43,72139.0,NO
4,44,3,1606.0,2025-12-08 00:04:44,71136.0,NO
4,45,3,1615.1,2025-12-08 00:04:45,70130.0,NO
4,46,3,1639.1,2025-12-08 00:04:46,69127.0,NO
4,47,3,1630.3,2025-12-08 00:04:47,68126.0,NO
4,48,3,1610.2,2025-12-08 00:04:48,67124.0,NO
4,49,3,1602.8,2025-12-08 00:04:49,66123.0,NO
4,50,3,1623.3,2025-12-08 00:04:50,65121.0,NO
4,51,3,1597.9,2025-12-08 00:04:51,64119.0,NO
4,52,3,1614.1,2025-12-08 00:04:52,63117.0,NO
4,53,3,1613.1,2025-12-08 00:04:53,62116.0,NO
4,54,3,1619.2,2025-12-08 00:04:54,61114.0,NO
4,55,3,1598.6,2025-12-08 00:04:55,60111.0,NO
4,56,3,1600.3,2025-12-08 00:04:56,59109.0,NO
4,57,3,1618.9,2025-12-08 00:04:57,58106.0,NO
4,58,3,1588.1,2025-12-08 00:04:58,57104.0,NO
4,59,3,1606.0,2025-12-08 00:04:59,56103.0,NO
5,0,3,1616.2,2025-12-08 00:05:00,71859.0,NO
5,1,3,1626.2,2025-12-08 00:05:01,70858.0,NO
5,2,3,1589.0,2025-12-08 00:05:02,69856.0,NO
5,3,3,1598.1,2025-12-08 00:05:03,68855.0,NO
5,4,3,1627.2,2025-12-08 00:05:04,67853.0,NO
5,5,3,1698.984906,2025-12-08 00:05:05,45818.528302,YES
5,6,3,1628.9,2025-12-08 00:05:06,66852.0,NO
5,7,3,1620.1,2025-12-08 00:05:07,65850.0,NO
5,8,3,1698.984906,2025-12-08 00:05:08,45818.528302,YES
5,9,3,1602.6,2025-12-08 00:05:09,64848.0,NO
5,10,3,1635.8,2025-12-08 00:05:10,63847.0,NO
5,11,3,1619.6,2025-12-08 00:05:11,62846.0,NO
5,12,3,1594.4,2025-12-08 00:05:12,61844.0,NO
5,13,3,1698.984906,2025-12-08 00:05:13,45818.528302,YES
5,14,3,1617.4,2025-12-08 00:05:14,60843.0,NO
5,15,3,1615.1,2025-12-08 00:05:15,59842.0,NO
5,16,3,1623.5,2025-12-08 00:05:16,58841.0,NO
5,17,3,1621.4,2025-12-08 00:05:17,57840.0,NO
5,18,3,1622.2,2025-12-08 00:05:18,56838.0,NO
5,19,3,1616.6,2025-12-08 00:05:19,55836.0,NO
5,20,3,1698.984906,2025-12-08 00:05:20,45818.528302,YES
5,21,3,1627.3,2025-12-08 00:05:21,54835.0,NO
5,22,3,1621.0,2025-12-08 00:05:22,53834.0,NO
5,23,3,1628.6,2025-12-08 00:05:23,52833.0,NO
5,24,3,1617.0,2025-12-08 00:05:24,51831.0,NO
5,25,3,1606.7,2025-12-08 00:05:25,50830.0,NO
5,26,3,1674.3,2025-12-08 00:05:26,49829.0,NO
5,27,3,1743.5,2025-12-08 00:05:27,48827.0,NO
5,28,3,1761.6,2025-12-08 00:05:28,47826.0,NO
5,29,3,1749.3,2025-12-08 00:05:29,46824.0,NO
5,30,3,1757.5,2025-12-08 00:05:30,45822.0,NO
5,31,3,1780.5,2025-12-08 00:05:31,44821.0,NO
5,32,3,1774.4,2025-12-08 00:05:32,43819.0,NO
5,33,3,1752.5,2025-12-08 00:05:33,42817.0,NO
5,34,3,1769.7,2025-12-08 00:05:34,41815.0,NO
5,35,3,1771.1,2025-12-08 00:05:35,40813.0,NO
5,36,3,1753.0,2025-12-08 00:05:36,39812.0,NO
5,37,3,1750.3,2025-12-08 00:05:37,38804.0,NO
5,38,3,1698.984906,2025-12-08 00:05:38,45818.528302,YES
5,39,3,1749.6,2025-12-08 00:05:39,37802.0,NO
5,40,3,1757.5,2025-12-08 00:05:40,36800.0,NO
5,41,3,1754.8,2025-12-08 00:05:41,35799.0,NO
5,42,3,1766.1,2025-12-08 00:05:42,34798.0,NO
5,43,3,1781.3,2025-12-08 00:05:43,33796.0,NO
5,44,3,1741.8,2025-12-08 00:05:44,32795.0,NO
5,45,3,1698.984906,2025-12-08 00:05:45,45818.528302,YES
5,46,3,1767.6,2025-12-08 00:05:46,31793.0,NO
5,47,3,1760.8,2025-12-08 00:05:47,30792.0,NO
5,48,3,1744.3,2025-12-08 00:05:48,29791.0,NO
5,49,3,1765.2,2025-12-08 00:05:49,28789.0,NO
5,50,3,1772.5,2025-12-08 00:05:50,27787.0,NO
5,51,3,1765.3,2025-12-08 00:05:51,26785.0,NO
5,52,3,1749.6,2025-12-08 00:05:52,25784.0,NO
5,53,3,1762.9,2025-12-08 00:05:53,24782.0,NO
5,54,3,1759.3,2025-12-08 00:05:54,23780.0,NO
5,55,3,1749.7,2025-12-08 00:05:55,22779.0,NO
5,56,3,1761.1,2025-12-08 00:05:56,21778.0,NO
5,57,3,1760.3,2025-12-08 00:05:57,20777.0,NO
5,58,3,1698.984906,2025-12-08 00:05:58,45818.528302,YES
5,59,3,1763.9,2025-12-08 00:05:59,19775.0,NO
6,0,3,1753.6,2025-12-08 00:06:00,68954.0,NO
6,1,3,1745.6,2025-12-08 00:06:01,67953.0,NO
6,2,3,1770.0,2025-12-08 00:06:02,66951.0,NO
6,3,3,1756.3,2025-12-08 00:06:03,65950.0,NO
6,4,3,1775.6,2025-12-08 00:06:04,64949.0,NO
6,5,3,1759.3,2025-12-08 00:06:05,63947.0,NO
6,6,3,1758.2,2025-12-08 00:06:06,62944.0,NO
6,7,3,1779.5,2025-12-08 00:06:07,61942.0,NO
6,8,3,1748.4,2025-12-08 00:06:08,60940.0,NO
6,9,3,1759.9,2025-12-08 00:06:09,59939.0,NO
6,10,3,1761.756604,2025-12-08 00:06:10,42904.226415,YES
6,11,3,1757.8,2025-12-08 00:06:11,58935.0,NO
6,12,3,1782.6,2025-12-08 00:06:12,57931.0,NO
6,13,3,1767.7,2025-12-08 00:06:13,56930.0,NO
6,14,3,1782.3,2025-12-08 00:06:14,55928.0,NO
6,15,3,1748.7,2025-12-08 00:06:15,54927.0,NO
6,16,3,1768.4,2025-12-08 00:06:16,53925.0,NO
6,17,3,1748.7,2025-12-08 00:06:17,52924.0,NO
6,18,3,1779.5,2025-12-08 00:06:18,51922.0,NO
6,19,3,1761.756604,2025-12-08 00:06:19,42904.226415,YES
6,20,3,1755.4,2025-12-08 00:06:20,50920.0,NO
6,21,3,1761.756604,2025-12-08 00:06:21,42904.226415,YES
6,22,3,1761.756604,2025-12-08 00:06:22,42904.226415,YES
6,23,3,1765.8,2025-12-08 00:06:23,49919.0,NO
6,24,3,1754.2,2025-12-08 00:06:24,48917.0,NO
6,25,3,1763.0,2025-12-08 00:06:25,47915.0,NO
6,26,3,1784.3,2025-12-08 00:06:26,46914.0,NO
6,27,3,1775.1,2025-12-08 00:06:27,45912.0,NO
6,28,3,1755.9,2025-12-08 00:06:28,44911.0,NO
6,29,3,1773.5,2025-12-08 00:06:29,43909.0,NO
6,30,3,1783.9,2025-12-08 00:06:30,42908.0,NO
6,31,3,1748.0,2025-12-08 00:06:31,41907.0,NO
6,32,3,1778.0,2025-12-08 00:06:32,40905.0,NO
6,33,3,1750.3,2025-12-08 00:06:33,39904.0,NO
6,34,3,1757.6,2025-12-08 00:06:34,38902.0,NO
6,35,3,1757.5,2025-12-08 00:06:35,37901.0,NO
6,36,3,1761.756604,2025-12-08 00:06:36,42904.226415,YES
6,37,3,1753.0,2025-12-08 00:06:37,36899.0,NO
6,38,3,1747.9,2025-12-08 00:06:38,35898.0,NO
6,39,3,1750.8,2025-12-08 00:06:39,34896.0,NO
6,40,3,1775.2,2025-12-08 00:06:40,33894.0,NO
6,41,3,1760.7,2025-12-08 00:06:41,32892.0,NO
6,42,3,1742.0,2025-12-08 00:06:42,31890.0,NO
6,43,3,1753.0,2025-12-08 00:06:43,30889.0,NO
6,44,3,1776.4,2025-12-08 00:06:44,29888.0,NO
6,45,3,1764.5,2025-12-08 00:06:45,28887.0,NO
6,46,3,1733.8,2025-12-08 00:06:46,27885.0,NO
6,47,3,1737.7,2025-12-08 00:06:47,26881.0,NO
6,48,3,1764.0,2025-12-08 00:06:48,25879.0,NO
6,49,3,1755.7,2025-12-08 00:06:49,24877.0,NO
6,50,3,1758.3,2025-12-08 00:06:50,23871.0,NO
6,51,3,1773.8,2025-12-08 00:06:51,22869.0,NO
6,52,3,1747.4,2025-12-08 00:06:52,21864.0,NO
6,53,3,1766.7,2025-12-08 00:06:53,20830.0,NO
6,54,3,1770.7,2025-12-08 00:06:54,19828.0,NO
6,55,3,1761.756604,2025-12-08 00:06:55,42904.226415,YES
6,56,3,1773.2,2025-12-08 00:06:56,18825.0,NO
6,57,3,1761.756604,2025-12-08 00:06:57,42904.226415,YES
6,58,3,1755.2,2025-12-08 00:06:58,17824.0,NO
6,59,3,1768.5,2025-12-08 00:06:59,16823.0,NO
7,0,3,1781.5,2025-12-08 00:07:00,65889.0,NO
7,1,3,1777.9,2025-12-08 00:07:01,64888.0,NO
7,2,3,1781.0,2025-12-08 00:07:02,63886.0,NO
7,3,3,1754.0,2025-12-08 00:07:03,62883.0,NO
7,4,3,1751.1,2025-12-08 00:07:04,61881.0,NO
7,5,3,1725.5,2025-12-08 00:07:05,60879.0,NO
7,6,3,1766.0,2025-12-08 00:07:06,59878.0,NO
7,7,3,1755.5,2025-12-08 00:07:07,58808.0,NO
7,8,3,1760.184906,2025-12-08 00:07:08,39771.433962,YES
7,9,3,1779.5,2025-12-08 00:07:09,57806.0,NO
7,10,3,1729.5,2025-12-08 00:07:10,56805.0,NO
7,11,3,1774.2,2025-12-08 00:07:11,55804.0,NO
7,12,3,1756.7,2025-12-08 00:07:12,54802.0,NO
