block,id,sensor_id,sensor_energy_value,sensor_timestamp,message_delay,computed_value
1,22,3,1276.659091,2025-12-08 00:01:22,32278.590909,YES
1,23,3,1335.2,2025-12-08 00:01:23,37783.0,NO
1,24,3,1337.0,2025-12-08 00:01:24,36782.0,NO
1,25,3,1312.5,2025-12-08 00:01:25,35780.0,NO
1,26,3,1314.7,2025-12-08 00:01:26,34779.0,NO
1,27,3,1324.0,2025-12-08 00:01:27,33778.0,NO
1,28,3,1338.5,2025-12-08 00:01:28,32777.0,NO
1,29,3,1312.9,2025-12-08 00:01:29,31776.0,NO
1,30,3,1351.4,2025-12-08 00:01:30,30775.0,NO
1,31,3,1311.2,2025-12-08 00:01:31,29774.0,NO
1,32,3,1308.8,2025-12-08 00:01:32,28773.0,NO
1,33,3,1313.6,2025-12-08 00:01:33,27772.0,NO
1,34,3,1311.0,2025-12-08 00:01:34,26771.0,NO
1,35,3,1325.7,2025-12-08 00:01:35,25771.0,NO
1,36,3,1328.0,2025-12-08 00:01:36,24770.0,NO
1,37,3,1340.3,2025-12-08 00:01:37,23769.0,NO
1,38,3,1314.1,2025-12-08 00:01:38,22768.0,NO
1,39,3,1337.2,2025-12-08 00:01:39,21767.0,NO
1,40,3,1276.659091,2025-12-08 00:01:40,32278.590909,YES
1,41,3,1334.2,2025-12-08 00:01:41,20766.0,NO
1,42,3,1276.659091,2025-12-08 00:01:42,32278.590909,YES
1,43,3,1340.3,2025-12-08 00:01:43,19766.0,NO
1,44,3,1276.659091,2025-12-08 00:01:44,32278.590909,YES
1,45,3,1317.1,2025-12-08 00:01:45,18765.0,NO
1,46,3,1349.8,2025-12-08 00:01:46,17764.0,NO
1,47,3,1350.7,2025-12-08 00:01:47,53804.0,NO
1,48,3,1276.659091,2025-12-08 00:01:48,32278.590909,YES
1,49,3,1354.3,2025-12-08 00:01:49,52803.0,NO
1,50,3,1356.0,2025-12-08 00:01:50,51802.0,NO
1,51,3,1276.659091,2025-12-08 00:01:51,32278.590909,YES
1,52,3,1276.659091,2025-12-08 00:01:52,32278.590909,YES
1,53,3,1354.0,2025-12-08 00:01:53,50801.0,NO
1,54,3,1276.659091,2025-12-08 00:01:54,32278.590909,YES
1,55,3,1361.7,2025-12-08 00:01:55,49800.0,NO
1,56,3,1276.659091,2025-12-08 00:01:56,32278.590909,YES
1,57,3,1276.659091,2025-12-08 00:01:57,32278.590909,YES
1,58,3,1342.6,2025-12-08 00:01:58,48797.0,NO
1,59,3,1276.659091,2025-12-08 00:01:59,32278.590909,YES
2,0,3,1360.2,2025-12-08 00:02:00,10739.0,NO
2,1,3,1346.9,2025-12-08 00:02:01,9738.0,NO
2,2,3,1342.4,2025-12-08 00:02:02,8736.0,NO
2,3,3,1336.9,2025-12-08 00:02:03,7735.0,NO
2,4,3,1347.659259,2025-12-08 00:02:04,33268.592593,YES
2,5,3,1343.0,2025-12-08 00:02:05,6734.0,NO
2,6,3,1356.2,2025-12-08 00:02:06,59804.0,NO
2,7,3,1343.4,2025-12-08 00:02:07,58803.0,NO
2,8,3,1350.7,2025-12-08 00:02:08,57801.0,NO
2,9,3,1333.2,2025-12-08 00:02:09,56799.0,NO
2,10,3,1337.0,2025-12-08 00:02:10,55798.0,NO
2,11,3,1349.3,2025-12-08 00:02:11,54796.0,NO
2,12,3,1341.6,2025-12-08 00:02:12,53795.0,NO
2,13,3,1319.8,2025-12-08 00:02:13,52794.0,NO
2,14,3,1359.3,2025-12-08 00:02:14,51794.0,NO
2,15,3,1372.5,2025-12-08 00:02:15,50793.0,NO
2,16,3,1353.1,2025-12-08 00:02:16,49791.0,NO
2,17,3,1332.3,2025-12-08 00:02:17,48790.0,NO
2,18,3,1350.0,2025-12-08 00:02:18,47789.0,NO
2,19,3,1365.3,2025-12-08 00:02:19,46789.0,NO
2,20,3,1360.5,2025-12-08 00:02:20,45787.0,NO
2,21,3,1352.1,2025-12-08 00:02:21,44786.0,NO
2,22,3,1362.7,2025-12-08 00:02:22,43785.0,NO
2,23,3,1348.0,2025-12-08 00:02:23,42784.0,NO
2,24,3,1336.8,2025-12-08 00:02:24,41782.0,NO
2,25,3,1345.2,2025-12-08 00:02:25,40781.0,NO
2,26,3,1341.0,2025-12-08 00:02:26,39779.0,NO
2,27,3,1347.659259,2025-12-08 00:02:27,33268.592593,YES
2,28,3,1337.2,2025-12-08 00:02:28,38778.0,NO
2,29,3,1347.659259,2025-12-08 00:02:29,33268.592593,YES
2,30,3,1362.4,2025-12-08 00:02:30,37776.0,NO
2,31,3,1332.0,2025-12-08 00:02:31,36774.0,NO
2,32,3,1360.8,2025-12-08 00:02:32,35773.0,NO
2,33,3,1347.659259,2025-12-08 00:02:33,33268.592593,YES
2,34,3,1338.0,2025-12-08 00:02:34,34771.0,NO
2,35,3,1344.6,2025-12-08 00:02:35,33770.0,NO
2,36,3,1345.0,2025-12-08 00:02:36,32768.0,NO
2,37,3,1352.6,2025-12-08 00:02:37,31767.0,NO
2,38,3,1347.659259,2025-12-08 00:02:38,33268.592593,YES
2,39,3,1345.0,2025-12-08 00:02:39,30765.0,NO
2,40,3,1349.9,2025-12-08 00:02:40,29763.0,NO
2,41,3,1357.9,2025-12-08 00:02:41,28759.0,NO
2,42,3,1337.5,2025-12-08 00:02:42,27758.0,NO
2,43,3,1334.1,2025-12-08 00:02:43,26757.0,NO
2,44,3,1334.6,2025-12-08 00:02:44,25757.0,NO
2,45,3,1327.5,2025-12-08 00:02:45,24756.0,NO
2,46,3,1369.4,2025-12-08 00:02:46,23754.0,NO
2,47,3,1343.0,2025-12-08 00:02:47,22753.0,NO
2,48,3,1351.9,2025-12-08 00:02:48,21751.0,NO
2,49,3,1334.7,2025-12-08 00:02:49,20750.0,NO
2,50,3,1364.8,2025-12-08 00:02:50,19748.0,NO
2,51,3,1356.0,2025-12-08 00:02:51,18748.0,NO
2,52,3,1359.1,2025-12-08 00:02:52,17747.0,NO
2,53,3,1344.8,2025-12-08 00:02:53,16746.0,NO
2,54,3,1347.659259,2025-12-08 00:02:54,33268.592593,YES
2,55,3,1357.6,2025-12-08 00:02:55,15745.0,NO
2,56,3,1336.0,2025-12-08 00:02:56,14744.0,NO
2,57,3,1333.0,2025-12-08 00:02:57,13743.0,NO
2,58,3,1360.2,2025-12-08 00:02:58,12741.0,NO
2,59,3,1364.6,2025-12-08 00:02:59,11740.0,NO
3,0,3,1441.922222,2025-12-08 00:03:00,28001.111111,YES
3,1,3,1441.922222,2025-12-08 00:03:01,28001.111111,YES
3,2,3,1441.922222,2025-12-08 00:03:02,28001.111111,YES
3,3,3,1441.922222,2025-12-08 00:03:03,28001.111111,YES
3,4,3,1441.922222,2025-12-08 00:03:04,28001.111111,YES
3,5,3,1441.922222,2025-12-08 00:03:05,28001.111111,YES
3,6,3,1441.922222,2025-12-08 00:03:06,28001.111111,YES
3,7,3,1441.922222,2025-12-08 00:03:07,28001.111111,YES
3,8,3,1441.922222,2025-12-08 00:03:08,28001.111111,YES
3,9,3,1441.922222,2025-12-08 00:03:09,28001.111111,YES
3,10,3,1441.922222,2025-12-08 00:03:10,28001.111111,YES
3,11,3,1441.922222,2025-12-08 00:03:11,28001.111111,YES
3,12,3,1441.922222,2025-12-08 00:03:12,28001.111111,YES
3,13,3,1441.922222,2025-12-08 00:03:13,28001.111111,YES
3,14,3,1441.922222,2025-12-08 00:03:14,28001.111111,YES
3,15,3,1441.922222,2025-12-08 00:03:15,28001.111111,YES
3,16,3,1441.922222,2025-12-08 00:03:16,28001.111111,YES
3,17,3,1319.2,2025-12-08 00:03:17,21492.0,NO
3,18,3,1335.4,2025-12-08 00:03:18,20491.0,NO
3,19,3,1348.4,2025-12-08 00:03:19,19490.0,NO
3,20,3,1349.4,2025-12-08 00:03:20,18488.0,NO
3,21,3,1441.922222,2025-12-08 00:03:21,28001.111111,YES
3,22,3,1361.5,2025-12-08 00:03:22,17488.0,NO
3,23,3,1367.6,2025-12-08 00:03:23,16487.0,NO
3,24,3,1441.922222,2025-12-08 00:03:24,28001.111111,YES
3,25,3,1441.922222,2025-12-08 00:03:25,28001.111111,YES
3,26,3,1348.5,2025-12-08 00:03:26,15485.0,NO
3,27,3,1441.922222,2025-12-08 00:03:27,28001.111111,YES
3,28,3,1481.7,2025-12-08 00:03:28,14485.0,NO
3,29,3,1450.8,2025-12-08 00:03:29,13484.0,NO
3,30,3,1465.5,2025-12-08 00:03:30,12483.0,NO
3,31,3,1444.1,2025-12-08 00:03:31,11482.0,NO
3,32,3,1466.2,2025-12-08 00:03:32,10481.0,NO
3,33,3,1458.3,2025-12-08 00:03:33,31506.0,NO
3,34,3,1436.2,2025-12-08 00:03:34,30505.0,NO
3,35,3,1468.8,2025-12-08 00:03:35,29504.0,NO
3,36,3,1440.7,2025-12-08 00:03:36,28502.0,NO
3,37,3,1473.9,2025-12-08 00:03:37,27500.0,NO
3,38,3,1447.7,2025-12-08 00:03:38,26499.0,NO
3,39,3,1441.922222,2025-12-08 00:03:39,28001.111111,YES
3,40,3,1459.3,2025-12-08 00:03:40,25497.0,NO
3,41,3,1452.1,2025-12-08 00:03:41,24496.0,NO
3,42,3,1455.1,2025-12-08 00:03:42,23495.0,NO
3,43,3,1451.5,2025-12-08 00:03:43,22494.0,NO
3,44,3,1464.1,2025-12-08 00:03:44,45522.0,NO
3,45,3,1471.2,2025-12-08 00:03:45,44521.0,NO
3,46,3,1441.922222,2025-12-08 00:03:46,28001.111111,YES
3,47,3,1456.9,2025-12-08 00:03:47,43519.0,NO
3,48,3,1441.0,2025-12-08 00:03:48,42518.0,NO
3,49,3,1439.9,2025-12-08 00:03:49,41517.0,NO
3,50,3,1445.8,2025-12-08 00:03:50,40515.0,NO
3,51,3,1447.3,2025-12-08 00:03:51,39515.0,NO
3,52,3,1473.9,2025-12-08 00:03:52,38514.0,NO
3,53,3,1483.9,2025-12-08 00:03:53,37513.0,NO
3,54,3,1476.6,2025-12-08 00:03:54,36512.0,NO
3,55,3,1441.922222,2025-12-08 00:03:55,28001.111111,YES
3,56,3,1481.4,2025-12-08 00:03:56,35511.0,NO
3,57,3,1519.8,2025-12-08 00:03:57,34511.0,NO
3,58,3,1535.4,2025-12-08 00:03:58,33510.0,NO
3,59,3,1490.1,2025-12-08 00:03:59,32508.0,NO
4,0,3,1524.5,2025-12-08 00:04:00,30519.0,NO
4,1,3,1514.2,2025-12-08 00:04:01,29518.0,NO
4,2,3,1561.103636,2025-12-08 00:04:02,52541.363636,YES
4,3,3,1501.9,2025-12-08 00:04:03,28517.0,NO
4,4,3,1528.2,2025-12-08 00:04:04,27516.0,NO
4,5,3,1513.8,2025-12-08 00:04:05,26515.0,NO
4,6,3,1529.3,2025-12-08 00:04:06,25513.0,NO
4,7,3,1561.103636,2025-12-08 00:04:07,52541.363636,YES
4,8,3,1539.6,2025-12-08 00:04:08,57545.0,NO
4,9,3,1528.8,2025-12-08 00:04:09,56544.0,NO
4,10,3,1557.5,2025-12-08 00:04:10,55543.0,NO
4,11,3,1552.8,2025-12-08 00:04:11,54542.0,NO
4,12,3,1561.103636,2025-12-08 00:04:12,52541.363636,YES
4,13,3,1503.6,2025-12-08 00:04:13,53542.0,NO
4,14,3,1515.6,2025-12-08 00:04:14,52541.0,NO
4,15,3,1524.6,2025-12-08 00:04:15,51540.0,NO
4,16,3,1523.2,2025-12-08 00:04:16,50539.0,NO
4,17,3,1506.7,2025-12-08 00:04:17,49537.0,NO
4,18,3,1539.3,2025-12-08 00:04:18,48536.0,NO
4,19,3,1529.4,2025-12-08 00:04:19,47536.0,NO
4,20,3,1531.1,2025-12-08 00:04:20,46534.0,NO
4,21,3,1554.6,2025-12-08 00:04:21,45533.0,NO
4,22,3,1541.2,2025-12-08 00:04:22,44532.0,NO
4,23,3,1503.2,2025-12-08 00:04:23,43531.0,NO
4,24,3,1512.0,2025-12-08 00:04:24,42531.0,NO
4,25,3,1561.103636,2025-12-08 00:04:25,52541.363636,YES
4,26,3,1508.2,2025-12-08 00:04:26,41530.0,NO
4,27,3,1532.2,2025-12-08 00:04:27,40529.0,NO
4,28,3,1526.6,2025-12-08 00:04:28,39528.0,NO
4,29,3,1552.2,2025-12-08 00:04:29,38526.0,NO
4,30,3,1520.7,2025-12-08 00:04:30,37525.0,NO
4,31,3,1529.6,2025-12-08 00:04:31,36525.0,NO
4,32,3,1560.3,2025-12-08 00:04:32,35523.0,NO
4,33,3,1514.7,2025-12-08 00:04:33,34522.0,NO
4,34,3,1519.2,2025-12-08 00:04:34,33521.0,NO
4,35,3,1515.7,2025-12-08 00:04:35,32521.0,NO
4,36,3,1559.8,2025-12-08 00:04:36,31520.0,NO
4,37,3,1601.0,2025-12-08 00:04:37,79572.0,NO
4,38,3,1561.103636,2025-12-08 00:04:38,52541.363636,YES
4,39,3,1608.6,2025-12-08 00:04:39,78570.0,NO
4,40,3,1625.6,2025-12-08 00:04:40,77569.0,NO
4,41,3,1600.9,2025-12-08 00:04:41,76568.0,NO
4,42,3,1618.4,2025-12-08 00:04:42,75567.0,NO
4,43,3,1608.9,2025-12-08 00:04:43,74567.0,NO
4,44,3,1606.0,2025-12-08 00:04:44,73565.0,NO
4,45,3,1615.1,2025-12-08 00:04:45,72563.0,NO
4,46,3,1639.1,2025-12-08 00:04:46,71562.0,NO
4,47,3,1630.3,2025-12-08 00:04:47,70561.0,NO
4,48,3,1610.2,2025-12-08 00:04:48,69559.0,NO
4,49,3,1602.8,2025-12-08 00:04:49,68558.0,NO
4,50,3,1623.3,2025-12-08 00:04:50,67557.0,NO
4,51,3,1597.9,2025-12-08 00:04:51,66556.0,NO
4,52,3,1614.1,2025-12-08 00:04:52,65556.0,NO
4,53,3,1613.1,2025-12-08 00:04:53,64555.0,NO
4,54,3,1619.2,2025-12-08 00:04:54,63553.0,NO
4,55,3,1598.6,2025-12-08 00:04:55,62552.0,NO
4,56,3,1600.3,2025-12-08 00:04:56,61550.0,NO
4,57,3,1618.9,2025-12-08 00:04:57,60548.0,NO
4,58,3,1588.1,2025-12-08 00:04:58,59547.0,NO
4,59,3,1606.0,2025-12-08 00:04:59,58546.0,NO
5,0,3,1616.2,2025-12-08 00:05:00,64547.0,NO
5,1,3,1626.2,2025-12-08 00:05:01,63546.0,NO
5,2,3,1589.0,2025-12-08 00:05:02,62545.0,NO
5,3,3,1598.1,2025-12-08 00:05:03,61544.0,NO
5,4,3,1627.2,2025-12-08 00:05:04,60542.0,NO
5,5,3,1698.984906,2025-12-08 00:05:05,38518.075472,YES
5,6,3,1628.9,2025-12-08 00:05:06,59542.0,NO
5,7,3,1620.1,2025-12-08 00:05:07,58540.0,NO
5,8,3,1698.984906,2025-12-08 00:05:08,38518.075472,YES
5,9,3,1602.6,2025-12-08 00:05:09,57539.0,NO
5,10,3,1635.8,2025-12-08 00:05:10,56538.0,NO
5,11,3,1619.6,2025-12-08 00:05:11,55537.0,NO
5,12,3,1594.4,2025-12-08 00:05:12,54536.0,NO
5,13,3,1698.984906,2025-12-08 00:05:13,38518.075472,YES
5,14,3,1617.4,2025-12-08 00:05:14,53535.0,NO
5,15,3,1615.1,2025-12-08 00:05:15,52533.0,NO
5,16,3,1623.5,2025-12-08 00:05:16,51532.0,NO
5,17,3,1621.4,2025-12-08 00:05:17,50530.0,NO
5,18,3,1622.2,2025-12-08 00:05:18,49529.0,NO
5,19,3,1616.6,2025-12-08 00:05:19,48528.0,NO
5,20,3,1698.984906,2025-12-08 00:05:20,38518.075472,YES
5,21,3,1627.3,2025-12-08 00:05:21,47527.0,NO
5,22,3,1621.0,2025-12-08 00:05:22,46527.0,NO
5,23,3,1628.6,2025-12-08 00:05:23,45526.0,NO
5,24,3,1617.0,2025-12-08 00:05:24,44525.0,NO
5,25,3,1606.7,2025-12-08 00:05:25,43524.0,NO
5,26,3,1674.3,2025-12-08 00:05:26,42523.0,NO
5,27,3,1743.5,2025-12-08 00:05:27,41522.0,NO
5,28,3,1761.6,2025-12-08 00:05:28,40521.0,NO
5,29,3,1749.3,2025-12-08 00:05:29,39520.0,NO
5,30,3,1757.5,2025-12-08 00:05:30,38519.0,NO
5,31,3,1780.5,2025-12-08 00:05:31,37518.0,NO
5,32,3,1774.4,2025-12-08 00:05:32,36517.0,NO
5,33,3,1752.5,2025-12-08 00:05:33,35516.0,NO
5,34,3,1769.7,2025-12-08 00:05:34,34515.0,NO
5,35,3,1771.1,2025-12-08 00:05:35,33514.0,NO
5,36,3,1753.0,2025-12-08 00:05:36,32512.0,NO
5,37,3,1750.3,2025-12-08 00:05:37,31511.0,NO
5,38,3,1698.984906,2025-12-08 00:05:38,38518.075472,YES
5,39,3,1749.6,2025-12-08 00:05:39,30510.0,NO
5,40,3,1757.5,2025-12-08 00:05:40,29508.0,NO
5,41,3,1754.8,2025-12-08 00:05:41,28507.0,NO
5,42,3,1766.1,2025-12-08 00:05:42,27505.0,NO
5,43,3,1781.3,2025-12-08 00:05:43,26504.0,NO
5,44,3,1741.8,2025-12-08 00:05:44,25503.0,NO
5,45,3,1698.984906,2025-12-08 00:05:45,38518.075472,YES
5,46,3,1767.6,2025-12-08 00:05:46,24502.0,NO
5,47,3,1760.8,2025-12-08 00:05:47,23501.0,NO
5,48,3,1744.3,2025-12-08 00:05:48,22499.0,NO
5,49,3,1765.2,2025-12-08 00:05:49,21498.0,NO
5,50,3,1772.5,2025-12-08 00:05:50,20497.0,NO
5,51,3,1765.3,2025-12-08 00:05:51,19496.0,NO
5,52,3,1749.6,2025-12-08 00:05:52,18495.0,NO
5,53,3,1762.9,2025-12-08 00:05:53,17494.0,NO
5,54,3,1759.3,2025-12-08 00:05:54,16493.0,NO
5,55,3,1749.7,2025-12-08 00:05:55,15493.0,NO
5,56,3,1761.1,2025-12-08 00:05:56,14492.0,NO
5,57,3,1760.3,2025-12-08 00:05:57,13491.0,NO
5,58,3,1698.984906,2025-12-08 00:05:58,38518.075472,YES
5,59,3,1763.9,2025-12-08 00:05:59,12490.0,NO
6,0,3,1753.6,2025-12-08 00:06:00,61694.0,NO
6,1,3,1745.6,2025-12-08 00:06:01,60693.0,NO
6,2,3,1770.0,2025-12-08 00:06:02,59693.0,NO
6,3,3,1756.3,2025-12-08 00:06:03,58692.0,NO
6,4,3,1775.6,2025-12-08 00:06:04,57691.0,NO
6,5,3,1759.3,2025-12-08 00:06:05,56690.0,NO
6,6,3,1758.2,2025-12-08 00:06:06,55689.0,NO
6,7,3,1779.5,2025-12-08 00:06:07,54689.0,NO
6,8,3,1748.4,2025-12-08 00:06:08,53688.0,NO
6,9,3,1759.9,2025-12-08 00:06:09,52687.0,NO
6,10,3,1761.756604,2025-12-08 00:06:10,35668.981132,YES
6,11,3,1757.8,2025-12-08 00:06:11,51686.0,NO
6,12,3,1782.6,2025-12-08 00:06:12,50686.0,NO
6,13,3,1767.7,2025-12-08 00:06:13,49685.0,NO
6,14,3,1782.3,2025-12-08 00:06:14,48684.0,NO
6,15,3,1748.7,2025-12-08 00:06:15,47684.0,NO
6,16,3,1768.4,2025-12-08 00:06:16,46683.0,NO
6,17,3,1748.7,2025-12-08 00:06:17,45682.0,NO
6,18,3,1779.5,2025-12-08 00:06:18,44681.0,NO
6,19,3,1761.756604,2025-12-08 00:06:19,35668.981132,YES
6,20,3,1755.4,2025-12-08 00:06:20,43681.0,NO
6,21,3,1761.756604,2025-12-08 00:06:21,35668.981132,YES
6,22,3,1761.756604,2025-12-08 00:06:22,35668.981132,YES
6,23,3,1765.8,2025-12-08 00:06:23,42679.0,NO
6,24,3,1754.2,2025-12-08 00:06:24,41673.0,NO
6,25,3,1763.0,2025-12-08 00:06:25,40672.0,NO
6,26,3,1784.3,2025-12-08 00:06:26,39671.0,NO
6,27,3,1775.1,2025-12-08 00:06:27,38670.0,NO
6,28,3,1755.9,2025-12-08 00:06:28,37669.0,NO
6,29,3,1773.5,2025-12-08 00:06:29,36669.0,NO
6,30,3,1783.9,2025-12-08 00:06:30,35668.0,NO
6,31,3,1748.0,2025-12-08 00:06:31,34667.0,NO
6,32,3,1778.0,2025-12-08 00:06:32,33666.0,NO
6,33,3,1750.3,2025-12-08 00:06:33,32665.0,NO
6,34,3,1757.6,2025-12-08 00:06:34,31664.0,NO
6,35,3,1757.5,2025-12-08 00:06:35,30663.0,NO
6,36,3,1761.756604,2025-12-08 00:06:36,35668.981132,YES
6,37,3,1753.0,2025-12-08 00:06:37,29663.0,NO
6,38,3,1747.9,2025-12-08 00:06:38,28661.0,NO
6,39,3,1750.8,2025-12-08 00:06:39,27660.0,NO
6,40,3,1775.2,2025-12-08 00:06:40,26659.0,NO
6,41,3,1760.7,2025-12-08 00:06:41,25658.0,NO
6,42,3,1742.0,2025-12-08 00:06:42,24657.0,NO
6,43,3,1753.0,2025-12-08 00:06:43,23657.0,NO
6,44,3,1776.4,2025-12-08 00:06:44,22655.0,NO
6,45,3,1764.5,2025-12-08 00:06:45,21655.0,NO
6,46,3,1733.8,2025-12-08 00:06:46,20654.0,NO
6,47,3,1737.7,2025-12-08 00:06:47,19653.0,NO
6,48,3,1764.0,2025-12-08 00:06:48,18652.0,NO
6,49,3,1755.7,2025-12-08 00:06:49,17651.0,NO
6,50,3,1758.3,2025-12-08 00:06:50,16650.0,NO
6,51,3,1773.8,2025-12-08 00:06:51,15649.0,NO
6,52,3,1747.4,2025-12-08 00:06:52,14648.0,NO
6,53,3,1766.7,2025-12-08 00:06:53,13646.0,NO
6,54,3,1770.7,2025-12-08 00:06:54,12645.0,NO
6,55,3,1761.756604,2025-12-08 00:06:55,35668.981132,YES
6,56,3,1773.2,2025-12-08 00:06:56,11644.0,NO
6,57,3,1761.756604,2025-12-08 00:06:57,35668.981132,YES
6,58,3,1755.2,2025-12-08 00:06:58,10643.0,NO
6,59,3,1768.5,2025-12-08 00:06:59,9642.0,NO
7,0,3,1781.5,2025-12-08 00:07:00,58338.0,NO
7,1,3,1777.9,2025-12-08 00:07:01,57337.0,NO
7,2,3,1781.0,2025-12-08 00:07:02,56336.0,NO
7,3,3,1754.0,2025-12-08 00:07:03,55335.0,NO
7,4,3,1751.1,2025-12-08 00:07:04,54335.0,NO
7,5,3,1725.5,2025-12-08 00:07:05,53334.0,NO
7,6,3,1766.0,2025-12-08 00:07:06,52333.0,NO
7,7,3,1755.5,2025-12-08 00:07:07,51331.0,NO
7,8,3,1760.184906,2025-12-08 00:07:08,32279.283019,YES
7,9,3,1779.5,2025-12-08 00:07:09,50330.0,NO
7,10,3,1729.5,2025-12-08 00:07:10,49328.0,NO
7,11,3,1774.2,2025-12-08 00:07:11,48302.0,NO
